Course,Students_2024
ATWireless,19
AddLang,6
AwaRe,21
B_INNOV,30
BasicOS,58
BigSec,73
CSE,7
CitiCom,7
Clouds,94
ComEng,57
ComLab,57
ComProg,57
CompArch,24
DBSys,63
DigiCom,16
Emsim,4
I&E,5
ITBasics,58
ImCod,56
ImProc,96
InfoTheo_2,11
IntroArchi,58
IntroNet_1,57
MALIS,122
MPC,28
ManagIntro,77
MathEng,6
MobCom,9
MobMod,16
MobSys,28
MobiSec,43
NetSoft,17
OS,8
Optim,18
ProjS5,57
Property,17
QUANTIS,41
ReLearn,23
ResProj,7
ResRI,16
SSP,11
SecCom,61
SoftDev,65
SoundProc,57
Stand,0
StudCom_Fall,10
StudInit,3
SysSec,87
T3E,57
TeamLead,58
UMLEmb,14
UpSigProc,57
WebSem,48
